"IdSalidas","IdOrdenes","IdTela","Fecha","Referencia"
10587,3422,603,24/06/2019 00:00:00,
10588,3403,683,24/06/2019 00:00:00,
10589,3403,546,20/05/2019 00:00:00,
10590,0,546,22/05/2019 00:00:00,"Dise¤o"
10591,3479,682,26/06/2019 00:00:00,
10592,3482,281,26/06/2019 00:00:00,
10593,3482,262,26/06/2019 00:00:00,
10594,3480,262,26/06/2019 00:00:00,
10595,3480,684,26/06/2019 00:00:00,
10596,3478,262,26/06/2019 00:00:00,
10597,3426,603,26/06/2019 00:00:00,
10598,3421,618,26/06/2019 00:00:00,
10599,3423,618,26/06/2019 00:00:00,
10600,3492,680,29/06/2019 00:00:00,
10601,3452,680,01/07/2019 00:00:00,
10602,3446,680,01/07/2019 00:00:00,
10603,3407,671,01/07/2019 00:00:00,
10604,3408,671,01/07/2019 00:00:00,
10605,3411,671,01/07/2019 00:00:00,
10606,3426,480,01/07/2019 00:00:00,
10607,3426,480,01/07/2019 00:00:00,
10608,3426,504,01/07/2019 00:00:00,
10609,3422,618,01/07/2019 00:00:00,
10610,3422,618,01/07/2019 00:00:00,
10611,3493,680,01/07/2019 00:00:00,
10612,3461,612,01/07/2019 00:00:00,
10613,3344,685,02/07/2019 00:00:00,
10614,3344,451,02/07/2019 00:00:00,
10615,3344,461,02/07/2019 00:00:00,
10616,0,480,28/06/2019 00:00:00,"Estampado"
10617,0,671,28/06/2019 00:00:00,"Estampado"
10618,3387,686,03/07/2019 00:00:00,
10619,3387,671,03/07/2019 00:00:00,
10620,3344,618,03/07/2019 00:00:00,
10621,3344,612,03/07/2019 00:00:00,
10622,3422,612,03/07/2019 00:00:00,
10623,3462,612,04/07/2019 00:00:00,
10624,3462,612,04/07/2019 00:00:00,
10625,3505,680,05/07/2019 00:00:00,
10626,3505,680,06/07/2019 00:00:00,
10627,3490,671,06/07/2019 00:00:00,
10628,3506,680,08/07/2019 00:00:00,
10629,0,504,05/07/2019 00:00:00,"Te¤ir"
10630,3446,680,08/07/2019 00:00:00,
10631,3400,612,08/07/2019 00:00:00,
10632,3400,618,08/07/2019 00:00:00,
10633,3400,504,08/07/2019 00:00:00,
10634,3490,671,08/07/2019 00:00:00,
10635,3490,671,08/07/2019 00:00:00,
10636,3468,618,09/07/2019 00:00:00,
10637,3495,480,09/07/2019 00:00:00,
10638,3495,603,09/07/2019 00:00:00,
10639,3495,618,09/07/2019 00:00:00,
10640,0,612,11/07/2019 00:00:00,"Pedir bonificacion"
10641,3489,612,11/07/2019 00:00:00,
10642,3489,674,11/07/2019 00:00:00,
10643,3511,671,11/07/2019 00:00:00,
10644,3511,671,11/07/2019 00:00:00,
10645,3511,618,11/07/2019 00:00:00,
10646,0,618,15/07/2019 00:00:00,"Inventario"
10647,3345,618,15/07/2019 00:00:00,
10648,3470,480,15/07/2019 00:00:00,
10649,3469,480,15/07/2019 00:00:00,
10650,3468,618,15/07/2019 00:00:00,
10651,1970,674,02/02/2019 00:00:00,
10652,3473,674,15/07/2019 00:00:00,
10653,3473,618,15/07/2019 00:00:00,
10654,3473,618,15/07/2019 00:00:00,
10655,0,480,12/07/2019 00:00:00,"Suaje"
10656,3440,603,17/07/2019 00:00:00,
10657,3440,504,17/07/2019 00:00:00,
10658,3470,480,17/07/2019 00:00:00,
10659,0,685,15/07/2019 00:00:00,"Saldo"
10660,3409,558,19/07/2019 00:00:00,
10661,3409,480,19/07/2019 00:00:00,
10662,3410,558,19/07/2019 00:00:00,
10663,3410,480,19/07/2019 00:00:00,
10664,3410,480,19/07/2019 00:00:00,
10665,0,618,29/07/2019 00:00:00,"Fallado"
10666,3469,618,22/07/2019 00:00:00,
10667,0,671,18/07/2019 00:00:00,"Estampar"
10668,3494,480,22/07/2019 00:00:00,
10669,3494,618,22/07/2019 00:00:00,
10670,3473,618,23/07/2019 00:00:00,
10671,3445,680,23/07/2019 00:00:00,
10672,3510,618,23/07/2019 00:00:00,
10673,3425,687,24/07/2019 00:00:00,
10674,3425,612,24/07/2019 00:00:00,
10675,3461,612,24/07/2019 00:00:00,
10676,3471,618,24/07/2019 00:00:00,
10677,3471,612,24/07/2019 00:00:00,
10678,3471,618,24/07/2019 00:00:00,
10679,3489,612,24/07/2019 00:00:00,
10680,3475,674,24/07/2019 00:00:00,
10681,3477,674,25/07/2019 00:00:00,
10682,3477,674,25/07/2019 00:00:00,
10683,3507,680,25/07/2019 00:00:00,
10684,3426,603,27/08/2019 00:00:00,
10685,3462,612,27/07/2019 00:00:00,
10686,3475,674,27/07/2019 00:00:00,
10687,3477,674,27/07/2019 00:00:00,
10688,3431,671,29/07/2019 00:00:00,
10689,3431,618,29/07/2019 00:00:00,
10690,3471,690,30/07/2019 00:00:00,
10691,3349,671,31/07/2019 00:00:00,
10692,3349,671,31/07/2019 00:00:00,
10693,3481,262,31/07/2019 00:00:00,
10694,3446,660,31/07/2019 00:00:00,
10695,3446,618,31/07/2019 00:00:00,
10696,3426,603,31/07/2019 00:00:00,
10697,3426,618,31/07/2019 00:00:00,
10698,3426,689,31/07/2019 00:00:00,
10699,3430,546,01/08/2019 00:00:00,
10700,3428,546,01/08/2019 00:00:00,
10701,3429,546,01/08/2019 00:00:00,
10702,3419,691,01/08/2019 00:00:00,
10703,3424,691,01/08/2019 00:00:00,
10704,3426,671,01/08/2019 00:00:00,
10705,3426,691,01/08/2019 00:00:00,
10706,3429,632,02/08/2019 00:00:00,
10707,3428,632,02/08/2019 00:00:00,
10708,3477,674,02/08/2019 00:00:00,
10709,3497,680,02/08/2019 00:00:00,
10710,3430,618,02/08/2019 00:00:00,
10711,0,671,27/06/2019 00:00:00,"Dise¤o"
10712,0,671,03/03/2019 00:00:00,"Dise¤o"
10713,0,671,30/07/2019 00:00:00,"Dise¤o"
10714,0,671,30/07/2019 00:00:00,"Dise¤o"
10715,3513,671,02/08/2019 00:00:00,
10716,0,618,03/08/2019 00:00:00,"Saldo para  Papel"
10717,3462,612,03/08/2019 00:00:00,
10718,3462,612,03/08/2019 00:00:00,
10719,3472,610,03/08/2019 00:00:00,
10720,3441,691,03/08/2019 00:00:00,
10721,3444,691,03/08/2019 00:00:00,
10722,3430,632,03/08/2019 00:00:00,
10723,3476,610,03/08/2019 00:00:00,
10724,3499,480,05/08/2019 00:00:00,
10725,3499,671,05/08/2019 00:00:00,
10726,3499,603,05/08/2019 00:00:00,
10727,3498,618,06/08/2019 00:00:00,
10728,3498,618,06/08/2019 00:00:00,
10729,3498,480,06/08/2019 00:00:00,
10730,3498,691,06/08/2019 00:00:00,
10731,3498,671,06/08/2019 00:00:00,
10732,3498,292,06/08/2019 00:00:00,
10733,3464,546,06/08/2019 00:00:00,
10734,3500,618,07/08/2019 00:00:00,
10735,3500,618,07/08/2019 00:00:00,
10736,3500,618,07/08/2019 00:00:00,
10737,3513,618,07/08/2019 00:00:00,
10738,3419,618,07/08/2019 00:00:00,
10739,3419,612,07/08/2019 00:00:00,
10740,3419,691,07/08/2019 00:00:00,
10741,3419,372,07/08/2019 00:00:00,
10742,3498,618,07/08/2019 00:00:00,
10743,3503,618,07/08/2019 00:00:00,
10744,3503,618,07/08/2019 00:00:00,
10745,3503,618,07/08/2019 00:00:00,
10746,3503,596,07/08/2019 00:00:00,
10747,3513,686,10/08/2019 00:00:00,
10748,0,686,10/08/2019 00:00:00,"Saldo"
10749,3534,480,10/08/2019 00:00:00,
10750,3528,680,10/08/2019 00:00:00,
10751,3535,612,10/08/2019 00:00:00,
10752,3535,612,10/08/2019 00:00:00,
10753,3535,603,10/08/2019 00:00:00,
10754,3503,618,10/08/2019 00:00:00,
10755,3503,480,08/10/2019 00:00:00,
10756,3501,480,12/08/2019 00:00:00,
10757,3472,609,12/08/2019 00:00:00,
10758,3496,618,12/08/2019 00:00:00,
10759,3496,480,12/08/2019 00:00:00,
10760,0,693,12/08/2019 00:00:00,"Sublimado"
10761,3419,692,13/08/2019 00:00:00,
10762,3513,480,13/08/2019 00:00:00,
10763,3441,480,13/08/2019 00:00:00,
10764,3527,680,13/08/2019 00:00:00,
10765,3502,603,13/08/2019 00:00:00,
10766,3502,504,13/08/2019 00:00:00,
10767,3444,603,13/08/2019 00:00:00,
10768,3444,480,14/08/2019 00:00:00,
10769,3457,680,14/08/2019 00:00:00,
10770,3419,692,14/08/2019 00:00:00,
10771,3485,612,16/08/2019 00:00:00,
10772,3485,612,16/08/2019 00:00:00,
10773,3510,537,16/08/2019 00:00:00,
10774,0,680,19/08/2019 00:00:00,
10775,3496,695,19/08/2019 00:00:00,
10776,0,693,14/08/2019 00:00:00,
10777,3474,681,19/08/2019 00:00:00,
10778,3474,681,19/08/2019 00:00:00,
10780,3474,696,19/08/2019 00:00:00,
10781,0,680,15/08/2019 00:00:00,"Mayolo"
10782,0,671,15/08/2019 00:00:00,"Mayolo"
10783,3425,694,19/08/2019 00:00:00,
10784,3426,694,19/08/2019 00:00:00,
10785,3504,671,19/08/2019 00:00:00,
10786,3344,685,20/08/2019 00:00:00,
10787,3344,688,20/08/2019 00:00:00,
10788,3344,639,20/08/2019 00:00:00,
10789,3344,461,20/08/2019 00:00:00,
10790,3514,618,20/08/2019 00:00:00,
10791,3514,537,20/08/2019 00:00:00,
10792,3514,618,20/08/2019 00:00:00,
10793,3512,694,20/08/2019 00:00:00,
10794,3512,612,20/08/2019 00:00:00,
10795,3512,612,20/08/2019 00:00:00,
10796,3512,504,08/08/2019 00:00:00,
10797,3512,570,20/08/2019 00:00:00,
10798,3512,504,20/08/2019 00:00:00,
10799,0,150,22/08/2019 00:00:00,"Ploter"
10800,0,190,22/08/2019 00:00:00,"Ploter"
10801,0,163,22/08/2019 00:00:00,"Ploter"
10802,0,0,22/08/2019 00:00:00,
10803,3510,697,22/08/2019 00:00:00,
10804,3427,697,22/08/2019 00:00:00,
10805,3452,680,22/08/2019 00:00:00,
10806,3427,546,22/08/2019 00:00:00,
10807,3499,629,22/08/2019 00:00:00,
10808,0,629,22/08/2019 00:00:00,"Saldo"
10809,0,629,22/08/2019 00:00:00,"Saldo"
10810,3504,618,27/08/2019 00:00:00,
10811,3504,686,27/08/2019 00:00:00,
10812,3430,632,27/08/2019 00:00:00,
10813,3491,698,27/08/2019 00:00:00,
10814,3491,698,27/08/2019 00:00:00,
10815,3514,671,27/08/2019 00:00:00,
10816,3464,546,27/08/2019 00:00:00,
10817,3464,697,27/08/2019 00:00:00,
10818,3463,697,27/08/2019 00:00:00,
10819,3463,546,27/08/2019 00:00:00,
10820,3449,691,27/08/2019 00:00:00,
10821,3450,691,27/08/2019 00:00:00,
10822,3449,691,27/08/2019 00:00:00,
10823,3450,691,28/08/2019 00:00:00,
10824,3450,671,28/08/2019 00:00:00,
10825,3483,612,28/04/2019 00:00:00,
10826,3448,691,28/08/2019 00:00:00,
10827,3448,603,28/08/2019 00:00:00,
10828,3449,686,28/08/2019 00:00:00,
10829,3427,590,29/08/2019 00:00:00,
10830,3514,590,29/08/2019 00:00:00,
10831,3483,612,29/08/2019 00:00:00,
10832,3451,694,29/08/2019 00:00:00,
10833,3464,632,29/08/2019 00:00:00,
10834,3531,618,02/09/2019 00:00:00,
10835,3531,699,02/09/2019 00:00:00,
10836,3531,593,02/09/2019 00:00:00,
10837,3531,427,02/09/2019 00:00:00,
10838,3532,603,02/09/2019 00:00:00,
10839,3509,504,02/09/2019 00:00:00,
10840,3509,694,02/09/2019 00:00:00,
10841,3509,671,02/09/2019 00:00:00,
10842,3509,480,02/09/2019 00:00:00,
10843,3509,618,02/09/2019 00:00:00,
10844,3509,671,02/09/2019 00:00:00,
10845,3529,618,02/09/2019 00:00:00,
10846,3529,480,02/09/2019 00:00:00,
10847,3529,480,02/09/2019 00:00:00,
10848,3529,671,02/09/2019 00:00:00,
10849,3529,671,02/09/2019 00:00:00,
10850,3529,603,02/09/2019 00:00:00,
10851,3530,612,02/09/2019 00:00:00,
10852,3530,593,02/09/2019 00:00:00,
10853,0,593,02/09/2019 00:00:00,"Saldo"
10854,3483,612,02/09/2019 00:00:00,
10855,3464,632,03/09/2019 00:00:00,
10856,3464,632,03/09/2019 00:00:00,
10857,3521,671,03/09/2019 00:00:00,
10858,3521,480,03/09/2019 00:00:00,
10859,3521,480,03/09/2019 00:00:00,
10860,3522,618,04/09/2019 00:00:00,
10861,3522,612,04/09/2019 00:00:00,
10862,3522,618,04/09/2019 00:00:00,
10863,3520,480,04/09/2019 00:00:00,
10864,3520,666,04/09/2019 00:00:00,
10865,3520,480,04/09/2019 00:00:00,
10866,3520,480,04/09/2019 00:00:00,
10867,3533,546,06/09/2019 00:00:00,
10868,3533,697,06/09/2019 00:00:00,
10869,3531,655,06/09/2019 00:00:00,
10870,3539,697,09/09/2019 00:00:00,
10871,3539,610,09/09/2019 00:00:00,
10872,3537,697,09/09/2019 00:00:00,
10873,3487,612,09/09/2019 00:00:00,
10874,3512,480,20/08/2019 00:00:00,
10875,3529,603,02/09/2019 00:00:00,
10876,3529,671,02/09/2019 00:00:00,
10877,3533,546,06/09/2019 00:00:00,
10878,3541,680,10/09/2019 00:00:00,
10879,3497,680,11/09/2019 00:00:00,
10880,3528,680,11/09/2019 00:00:00,
10881,0,612,13/08/2019 00:00:00,"Dise¤o"
10882,3353,612,11/09/2019 00:00:00,
10883,3521,292,11/09/2019 00:00:00,
10884,3515,612,11/09/2019 00:00:00,
10885,3515,618,11/09/2019 00:00:00,
10886,3487,504,11/09/2019 00:00:00,
10887,0,612,13/09/2019 00:00:00,
10888,3538,697,13/09/2019 00:00:00,
10889,3519,618,12/09/2019 00:00:00,
10890,3467,671,16/09/2019 00:00:00,
10891,3488,612,17/09/2019 00:00:00,
10892,0,480,17/09/2019 00:00:00,"Dise¤o"
10893,3540,697,17/09/2019 00:00:00,
10894,3540,610,17/09/2019 00:00:00,
10895,3467,86,18/09/2019 00:00:00,
10896,3453,691,18/09/2019 00:00:00,
10897,3544,612,18/09/2019 00:00:00,
10898,3544,603,18/09/2019 00:00:00,
10899,3544,691,18/09/2019 00:00:00,
10900,3545,612,18/09/2019 00:00:00,
10901,3545,603,18/09/2019 00:00:00,
10902,3545,603,19/09/2019 00:00:00,
10903,3545,691,17/09/2019 00:00:00,
10904,3467,671,18/09/2019 00:00:00,
10905,3518,618,18/09/2019 00:00:00,
10906,3518,612,18/09/2019 00:00:00,
10907,3484,612,20/09/2019 00:00:00,
10908,3488,612,20/09/2019 00:00:00,
10909,3487,612,20/10/2019 00:00:00,
10910,3484,612,20/09/2019 00:00:00,
10911,3545,612,19/09/2019 00:00:00,
10912,3544,612,19/09/2019 00:00:00,
10913,3483,612,20/09/2019 00:00:00,
10914,3525,671,20/09/2019 00:00:00,
10915,3525,631,19/09/2019 00:00:00,
10916,3349,649,23/09/2019 00:00:00,
10917,3349,480,23/09/2019 00:00:00,
10918,3353,504,23/09/2019 00:00:00,
10919,3352,537,23/09/2019 00:00:00,
10920,3523,631,23/09/2019 00:00:00,
10921,3523,671,23/09/2019 00:00:00,
10922,3523,671,23/09/2019 00:00:00,
10923,3524,671,23/09/2019 00:00:00,
10924,0,694,23/09/2019 00:00:00,"Correccion"
10925,3456,694,23/09/2019 00:00:00,
10926,3453,691,24/09/2019 00:00:00,
10927,3540,697,24/09/2019 00:00:00,
10928,3458,680,24/09/2019 00:00:00,
10929,3550,480,27/09/2019 00:00:00,
10930,3549,480,27/09/2019 00:00:00,
10931,3454,694,27/09/2019 00:00:00,
10932,3455,694,27/09/2019 00:00:00,
10933,0,703,30/09/2019 00:00:00,"Error"
10934,3536,700,30/09/2019 00:00:00,
10935,3536,611,30/09/2019 00:00:00,
10936,3536,610,30/09/2019 00:00:00,
10937,3536,703,30/09/2019 00:00:00,
10938,3536,472,30/09/2019 00:00:00,
10939,3467,609,30/09/2019 00:00:00,
10940,3458,537,30/09/2019 00:00:00,
10941,3352,537,30/09/2019 00:00:00,
10942,3352,649,30/09/2019 00:00:00,
10943,3352,537,30/09/2019 00:00:00,
10944,3524,671,30/09/2019 00:00:00,
10945,3524,671,30/09/2019 00:00:00,
10946,3523,609,30/09/2019 00:00:00,
10947,3521,629,30/09/2019 00:00:00,
10948,3521,701,30/09/2019 00:00:00,
10949,3486,612,30/09/2019 00:00:00,
10950,3543,704,01/10/2019 00:00:00,
10951,3543,328,01/10/2019 00:00:00,
10952,3543,649,01/10/2019 00:00:00,
10953,3547,671,02/10/2019 00:00:00,
10954,3547,618,02/10/2019 00:00:00,
10955,3547,461,02/10/2019 00:00:00,
10956,0,705,03/10/2019 00:00:00,
10957,3542,445,04/10/2019 00:00:00,
10958,3542,537,04/10/2019 00:00:00,
10959,3542,375,04/10/2019 00:00:00,
10960,3548,697,04/10/2019 00:00:00,
10961,3536,472,04/10/2019 00:00:00,
10962,3523,609,04/10/2019 00:00:00,
10963,3524,167,04/10/2019 00:00:00,
10964,3524,705,04/10/2019 00:00:00,
10965,3352,660,04/10/2019 00:00:00,
10966,3352,537,04/10/2019 00:00:00,
10967,3352,649,04/10/2019 00:00:00,
10968,0,0,04/10/2019 00:00:00,
10969,3508,660,07/10/2019 00:00:00,
10970,3508,649,07/10/2019 00:00:00,
10971,3341,707,07/10/2019 00:00:00,
10972,3341,618,07/10/2019 00:00:00,
10973,3342,546,07/10/2019 00:00:00,
10974,3352,537,07/10/2019 00:00:00,
10975,3524,704,07/10/2019 00:00:00,
10976,3524,704,08/10/2019 00:00:00,
10977,0,155,21/09/2019 00:00:00,"Ploter"
10978,0,658,21/09/2019 00:00:00,"Ploter"
10979,0,510,21/09/2019 00:00:00,"Ploter"
10980,0,629,21/09/2019 00:00:00,"Ploter"
10981,0,390,21/09/2019 00:00:00,
10982,0,150,21/09/2019 00:00:00,"Ploter"
10983,0,391,21/09/2019 00:00:00,"Ploter"
10984,0,179,11/10/2016 00:00:00,"Venta saldo"
10985,3523,372,14/10/2019 00:00:00,
10986,3525,372,14/10/2019 00:00:00,
10987,3524,629,14/10/2019 00:00:00,
10988,3524,480,14/10/2019 00:00:00,
10989,3524,603,14/10/2019 00:00:00,
10990,3341,707,14/10/2019 00:00:00,
10991,3341,618,14/10/2019 00:00:00,
10992,3341,480,14/10/2019 00:00:00,
10993,3553,708,14/10/2019 00:00:00,
10994,3560,661,15/10/2019 00:00:00,
10995,0,612,15/10/2019 00:00:00,"Tela mojada"
10996,3563,612,15/10/2019 00:00:00,
10997,3566,671,16/10/2019 00:00:00,
10998,3565,671,16/10/2019 00:00:00,
10999,0,612,17/10/2019 00:00:00,"Dise¤o"
11000,0,612,16/10/2019 00:00:00,"Dise¤o"
11001,0,612,16/10/2019 00:00:00,"Dise¤o"
11002,3564,706,17/10/2019 00:00:00,
11003,3564,706,17/10/2019 00:00:00,
11004,3564,603,17/10/2019 00:00:00,
11005,3556,480,18/10/2019 00:00:00,
11006,0,649,21/10/2019 00:00:00,"Devolucion"
11007,3557,480,21/10/2019 00:00:00,
11008,3553,710,23/10/2019 00:00:00,
11009,3567,612,23/10/2019 00:00:00,
11010,3568,711,26/10/2019 00:00:00,
11011,3569,504,28/10/2019 00:00:00,
11012,3569,251,28/10/2019 00:00:00,
11013,3568,711,28/10/2019 00:00:00,
11014,3568,480,28/10/2019 00:00:00,
11015,3568,480,28/10/2019 00:00:00,
11016,0,711,29/10/2019 00:00:00,
11017,3555,262,30/10/2019 00:00:00,
11018,3555,262,30/10/2019 00:00:00,
11019,3439,671,30/10/2019 00:00:00,
11020,3439,691,30/10/2019 00:00:00,
11021,0,711,31/10/2019 00:00:00,"Devolucion"
11022,3558,711,31/10/2019 00:00:00,
11023,3568,711,31/10/2019 00:00:00,
11024,3568,480,31/10/2019 00:00:00,
11025,3558,671,01/11/2019 00:00:00,
11026,3437,546,01/11/2019 00:00:00,
11027,3437,546,01/11/2019 00:00:00,
11028,3437,546,01/11/2019 00:00:00,
11029,3438,671,01/11/2019 00:00:00,
11030,0,525,04/11/2019 00:00:00,"Error"
11031,3554,712,04/11/2019 00:00:00,
11032,3579,262,04/11/2019 00:00:00,
11033,3438,618,04/11/2019 00:00:00,
11034,3437,546,05/11/2019 00:00:00,
11035,3558,671,05/11/2019 00:00:00,
11036,3585,612,06/11/2019 00:00:00,
11037,3582,612,06/11/2019 00:00:00,
11038,3582,713,06/11/2019 00:00:00,
11039,3436,671,06/11/2019 00:00:00,
11040,3581,0,07/11/2019 00:00:00,
11041,3581,612,07/11/2019 00:00:00,
11042,3581,713,07/11/2019 00:00:00,
11043,0,612,08/11/2019 00:00:00,"Dise¤o"
11044,3583,612,08/11/2019 00:00:00,
11045,3572,671,11/11/2019 00:00:00,
11046,3435,671,11/11/2019 00:00:00,
11047,3435,375,11/11/2019 00:00:00,
11048,3552,714,11/11/2019 00:00:00,
11049,3552,710,11/11/2019 00:00:00,
11050,3551,710,11/11/2019 00:00:00,
11051,3551,714,11/08/2019 00:00:00,
11052,3607,618,11/11/2019 00:00:00,
11054,3607,671,11/11/2019 00:00:00,
11055,3448,691,12/11/2019 00:00:00,
11056,3448,480,12/11/2019 00:00:00,
11057,3592,612,12/11/2019 00:00:00,
11058,0,469,14/11/2019 00:00:00,"Error"
11059,3553,714,14/11/2019 00:00:00,
11060,3551,714,14/11/2019 00:00:00,
11061,3552,714,14/11/2019 00:00:00,
11062,0,612,15/11/2019 00:00:00,"cambio por gramaje"
11063,3590,612,15/11/2019 00:00:00,
11064,3591,612,16/11/2019 00:00:00,
11065,3561,128,18/11/2019 00:00:00,
11066,3570,671,18/11/2019 00:00:00,
11067,3553,714,19/11/2019 00:00:00,
11068,3553,710,19/11/2019 00:00:00,
11069,3551,714,19/11/2019 00:00:00,
11070,3552,714,19/11/2019 00:00:00,
11071,0,714,19/11/2019 00:00:00,"fallado"
11072,3593,612,19/11/2019 00:00:00,
11073,3593,612,19/11/2019 00:00:00,
11074,3574,671,20/11/2019 00:00:00,
11075,3591,612,21/11/2019 00:00:00,
11076,3574,671,22/11/2019 00:00:00,
11077,0,671,22/11/2019 00:00:00,"Error de entrada"
11078,3575,671,22/11/2019 00:00:00,
11079,0,610,22/11/2019 00:00:00,"Dise¤o"
11080,3577,711,25/11/2019 00:00:00,
11081,3600,711,25/11/2019 00:00:00,
11082,3600,480,25/11/2019 00:00:00,
11083,3552,714,25/11/2019 00:00:00,
11084,3551,714,25/11/2019 00:00:00,
11085,3576,711,25/11/2019 00:00:00,
11086,3584,612,25/11/2019 00:00:00,
11087,3546,671,26/11/2019 00:00:00,
11088,3580,385,26/11/2019 00:00:00,
11089,3580,693,26/11/2019 00:00:00,
11090,3580,716,26/11/2019 00:00:00,
11091,3588,612,27/11/2019 00:00:00,
11092,3587,612,27/11/2019 00:00:00,
11093,0,612,27/11/2019 00:00:00,"Fallado"
11094,3589,612,28/11/2019 00:00:00,
11095,3571,671,28/11/2019 00:00:00,
11096,3599,674,29/11/2019 00:00:00,
11097,3599,694,29/11/2019 00:00:00,
11098,3594,549,02/12/2019 00:00:00,
11099,3594,406,02/12/2019 00:00:00,
11100,3594,549,02/12/2019 00:00:00,
11101,3596,717,02/12/2019 00:00:00,
11102,3598,719,02/12/2019 00:00:00,
11103,3598,719,02/12/2019 00:00:00,
11104,3580,718,02/12/2019 00:00:00,
11105,3580,661,02/12/2019 00:00:00,
11106,3573,671,02/12/2019 00:00:00,
11107,0,542,02/12/2019 00:00:00,
11108,3598,469,02/12/2019 00:00:00,
11109,3598,434,02/12/2019 00:00:00,
11110,0,469,02/12/2019 00:00:00,
11111,3586,618,03/12/2019 00:00:00,
11112,3586,612,03/12/2019 00:00:00,
11113,3586,612,03/12/2019 00:00:00,
11114,3601,671,03/12/2019 00:00:00,
11115,3600,671,03/12/2019 00:00:00,
11116,3601,671,03/12/2019 00:00:00,
11117,3600,671,03/12/2019 00:00:00,
11118,3601,671,03/12/2019 00:00:00,
11119,3600,671,03/12/2019 00:00:00,
11120,3601,711,03/12/2019 00:00:00,
11121,3598,719,04/12/2019 00:00:00,
11122,3598,383,04/12/2019 00:00:00,
11123,3598,671,04/12/2019 00:00:00,
11124,3598,311,04/12/2019 00:00:00,
11125,3599,487,06/12/2019 00:00:00,
11126,3599,718,05/12/2019 00:00:00,
11127,3599,487,05/12/2019 00:00:00,
11128,3599,718,05/12/2019 00:00:00,
11129,3599,671,05/12/2019 00:00:00,
11130,3546,671,05/12/2019 00:00:00,
11131,3596,721,06/12/2019 00:00:00,
11132,3594,722,06/12/2019 00:00:00,
11133,3594,456,06/12/2019 00:00:00,
11134,3596,723,09/12/2019 00:00:00,
11135,3596,721,09/12/2019 00:00:00,
11136,3608,612,10/12/2019 00:00:00,
11137,3546,671,11/12/2019 00:00:00,
11138,0,671,11/12/2019 00:00:00,"Oscar Aragon"
11139,3608,612,12/12/2019 00:00:00,
11140,3608,612,12/12/2019 00:00:00,
11141,3608,612,12/12/2019 00:00:00,
11142,3608,612,12/12/2019 00:00:00,
11143,0,612,12/12/2019 00:00:00,"Dise¤o"
11144,3608,612,12/12/2019 00:00:00,
11145,0,612,12/12/2019 00:00:00,
11146,3595,717,16/12/2019 00:00:00,
11147,3595,721,16/12/2019 00:00:00,
11148,3595,723,16/12/2019 00:00:00,
11149,3610,618,18/12/2019 00:00:00,
11150,3611,618,18/12/2019 00:00:00,
11151,3612,618,18/12/2019 00:00:00,
11152,3609,618,24/12/2019 00:00:00,
11153,3613,618,24/12/2019 00:00:00,
11154,3551,714,24/12/2019 00:00:00,
11155,3552,714,24/12/2019 00:00:00,
11156,3597,717,24/12/2019 00:00:00,
11157,3597,723,24/12/2019 00:00:00,
11158,3597,670,24/12/2019 00:00:00,
11159,3597,721,24/12/2019 00:00:00,
11160,0,674,14/11/2019 00:00:00,"Dise¤o"
11161,0,674,05/06/2019 00:00:00,"Dise¤o"
11162,0,417,23/01/2019 00:00:00,"Dise¤o"
11163,0,356,13/03/2019 00:00:00,"Dise¤o"
11164,0,356,02/04/2019 00:00:00,"Dise¤o"
11165,0,544,26/12/2019 00:00:00,"Inventario"
11166,0,328,12/02/2019 00:00:00,"Dise¤o"
11167,0,612,12/12/2019 00:00:00,"Dise¤o"
11168,0,278,27/12/2019 00:00:00,
11169,0,671,27/12/2019 00:00:00,"Inventario"
11170,0,618,06/08/2019 00:00:00,"Dise¤o"
11171,0,603,11/07/2019 00:00:00,"Dise¤o"
11172,0,618,29/11/2019 00:00:00,"Dise¤o"
