"IdEntregas","IdOrdenes","IdMaquileros","Fecha","Cantidad","Observaciones","FechaEntregaM","PrecioPactado","Consecutivo"
6008,4184,16,13/08/2021 00:00:00,118,"Complemento",16/08/2021 00:00:00,18.50,1
6009,4268,187,31/07/2021 00:00:00,3684,,08/08/2021 00:00:00,19.00,1
6010,4280,428,02/08/2021 00:00:00,1312,,09/08/2021 00:00:00,18.00,1
6011,4279,428,02/08/2021 00:00:00,1168,,09/08/2021 00:00:00,27.00,1
6012,4284,16,31/07/2021 00:00:00,1249,,06/08/2021 00:00:00,14.00,1
6013,4283,16,02/08/2021 00:00:00,1284,,06/08/2021 00:00:00,14.00,1
6014,4226,16,19/08/2021 00:00:00,1314,,,20.00,1
6015,4267,158,06/08/2021 00:00:00,2210,,,12.00,2
6016,4285,16,05/08/2021 00:00:00,5422,,07/08/2021 00:00:00,0.00,1
6017,4228,251,09/08/2021 00:00:00,1108,,16/08/2021 00:00:00,28.00,1
6018,4145,404,20/07/2021 00:00:00,1063,"prendas semi armadas",,15.50,6
6019,4265,428,05/08/2021 00:00:00,1492,,,17.00,1
6020,4230,16,19/08/2021 00:00:00,742,,,20.00,1
6021,4231,428,12/08/2021 00:00:00,742,,18/08/2021 00:00:00,19.00,1
6022,4108,16,05/08/2021 00:00:00,801,,,21.00,1
6023,4145,404,07/08/2021 00:00:00,564,,,19.00,7
6024,4333,251,07/08/2021 00:00:00,1408,,16/08/2021 00:00:00,13.00,1
6025,4229,435,12/08/2021 00:00:00,1334,,18/08/2021 00:00:00,26.00,1
6026,4227,16,18/08/2021 00:00:00,1526,,20/08/2021 00:00:00,20.00,1
6027,4275,404,12/08/2021 00:00:00,2447,,19/08/2021 00:00:00,13.00,1
6028,4108,16,09/08/2021 00:00:00,405,,,21.00,2
6029,4181,,,0,,,18.50,1
6030,4155,431,09/08/2021 00:00:00,992,,06/09/2021 00:00:00,15.50,1
6031,4160,431,09/08/2021 00:00:00,912,,06/09/2021 00:00:00,18.50,1
6032,4143,16,09/08/2021 00:00:00,3600,,,18.50,1
6033,4261,16,15/08/2021 00:00:00,1017,,,15.00,1
6034,4259,251,16/08/2021 00:00:00,1098,,18/08/2021 00:00:00,17.00,1
6035,4331,431,14/08/2021 00:00:00,1472,,,15.00,1
6036,4137,236,10/08/2021 00:00:00,2304,,30/08/2021 00:00:00,20.00,1
6037,4330,251,11/08/2021 00:00:00,1224,,,10.00,1
6038,4332,431,14/08/2021 00:00:00,1488,,,11.00,1
6039,4329,62,12/08/2021 00:00:00,1224,,19/08/2021 00:00:00,15.00,1
6040,4271,187,24/08/2021 00:00:00,2214,"Sudadera",03/09/2021 00:00:00,10.00,1
6041,4271,251,14/08/2021 00:00:00,2295,"Jogger",20/08/2021 00:00:00,10.00,2
6042,4289,421,19/08/2021 00:00:00,2739,"Jogeger",25/08/2021 00:00:00,12.50,1
6043,4273,158,24/08/2021 00:00:00,1220,"Tela spring meses",02/09/2021 00:00:00,0.00,0
6044,4273,158,24/08/2021 00:00:00,250,"Tela centro meses",02/09/2021 00:00:00,0.00,1
6045,4273,158,24/08/2021 00:00:00,1272,"Tela centro a¤os",02/09/2021 00:00:00,0.00,2
6046,4261,16,17/08/2021 00:00:00,0,"Cardigan",,15.00,2
6047,4292,158,17/08/2021 00:00:00,1230,"Sudadera A¤os",27/08/2021 00:00:00,9.00,1
6048,4292,158,24/08/2021 00:00:00,990,"Sudadera meses",27/08/2021 00:00:00,9.00,2
6049,4383,251,17/08/2021 00:00:00,1532,,24/08/2021 00:00:00,15.00,1
6050,4161,236,26/08/2021 00:00:00,920,,01/09/2021 00:00:00,18.50,1
6051,4156,236,26/08/2021 00:00:00,992,,01/09/2021 00:00:00,20.00,1
6052,4169,236,26/08/2021 00:00:00,1158,,01/09/2021 00:00:00,25.00,1
6053,4384,428,18/08/2021 00:00:00,1180,"C.V",25/08/2021 00:00:00,15.50,1
6054,4172,251,28/08/2021 00:00:00,1158,,09/09/2021 00:00:00,23.00,1
6055,4098,16,20/08/2021 00:00:00,1090,,27/08/2021 00:00:00,9.00,1
6056,4099,16,23/08/2021 00:00:00,1114,,27/08/2021 00:00:00,9.00,1
6057,4343,251,01/09/2021 00:00:00,1584,"no me dieron fecha de entrega ya que no esta aprobado el arte",,12.00,1
6058,4344,404,07/09/2021 00:00:00,1584,,10/09/2021 00:00:00,16.00,1
6059,4350,226,31/08/2021 00:00:00,1224,,09/09/2021 00:00:00,16.00,1
6060,4213,236,28/08/2021 00:00:00,3176,,26/09/2021 00:00:00,26.00,1
6061,4408,251,28/08/2021 00:00:00,630,,03/09/2021 00:00:00,18.00,1
6062,4273,404,25/08/2021 00:00:00,1220,"Tela meses spring",27/08/2021 00:00:00,12.00,3
6063,4273,404,25/08/2021 00:00:00,250,,27/08/2021 00:00:00,12.00,4
6064,4273,404,25/08/2021 00:00:00,1272,,27/08/2021 00:00:00,12.00,5
6065,4342,251,04/09/2021 00:00:00,1344,,10/09/2021 00:00:00,14.00,1
6066,4327,251,28/08/2021 00:00:00,910,,03/09/2021 00:00:00,17.00,1
6067,4323,251,28/08/2021 00:00:00,903,,02/09/2021 00:00:00,18.00,1
6068,4170,236,02/09/2021 00:00:00,1128,,06/09/2021 00:00:00,18.50,1
6069,4323,0,,0,,,0.00,0
6070,4213,,,0,,,18.50,2
6071,4137,236,02/09/2021 00:00:00,1616,,06/09/2021 00:00:00,20.00,2
6072,4439,16,01/09/2021 00:00:00,1896,,14/09/2021 00:00:00,0.00,1
6073,4440,16,01/09/2021 00:00:00,1713,,14/09/2021 00:00:00,0.00,1
6074,4348,421,07/09/2021 00:00:00,1232,,10/09/2021 00:00:00,13.50,1
6075,4287,158,17/09/2021 00:00:00,990,"Jogger",19/09/2021 00:00:00,0.00,1
6076,4354,251,02/09/2021 00:00:00,1232,,09/09/2021 00:00:00,15.00,1
6077,4355,62,07/09/2021 00:00:00,1224,,08/09/2021 00:00:00,14.00,1
6078,4293,187,14/09/2021 00:00:00,2448,,17/09/2021 00:00:00,0.00,1
6079,4270,251,06/09/2021 00:00:00,990,"Jogger meses",13/09/2021 00:00:00,10.00,1
6080,4270,251,08/09/2021 00:00:00,1542,"Sudadera  meses y jogger a¤os",13/09/2021 00:00:00,12.00,2
6081,4290,62,13/09/2021 00:00:00,2694,"Sudadera",20/09/2021 00:00:00,14.00,1
6082,4384,251,08/09/2021 00:00:00,530,,13/09/2021 00:00:00,15.50,2
6083,4381,16,20/09/2021 00:00:00,1906,,,18.00,1
6084,4347,16,09/09/2021 00:00:00,976,,,13.50,1
6085,4322,16,09/09/2021 00:00:00,994,,,16.00,1
6086,4395,16,09/09/2021 00:00:00,1108,,,19.00,1
6087,4438,16,09/09/2021 00:00:00,2532,,,0.00,1
6088,4325,428,10/09/2021 00:00:00,791,"Ce.Vic.",17/09/2021 00:00:00,16.00,1
6089,4270,251,09/09/2021 00:00:00,684,"Sudadera y Jogger",,12.00,3
6090,4293,431,10/09/2021 00:00:00,2470,,17/09/2021 00:00:00,0.00,2
6091,4404,251,11/09/2021 00:00:00,574,,,15.00,1
6092,4310,236,15/09/2021 00:00:00,2010,,24/09/2021 00:00:00,22.00,1
6093,4347,437,13/09/2021 00:00:00,248,"Complemento",18/09/2021 00:00:00,13.50,2
6094,4324,428,13/09/2021 00:00:00,910,"De.Di",,16.00,1
6095,4341,251,14/09/2021 00:00:00,1472,,21/09/2021 00:00:00,15.00,1
6096,4212,431,23/09/2021 00:00:00,0,,,18.50,1
6097,4321,251,15/09/2021 00:00:00,1162,,19/09/2021 00:00:00,16.00,1
6099,4325,428,15/09/2021 00:00:00,371,"To.to complemento",21/09/2021 00:00:00,16.00,2
6100,4270,251,09/09/2021 00:00:00,684,,,10.00,4
6101,4287,226,11/10/2021 00:00:00,480,"Sudadera",16/10/2021 00:00:00,0.00,2
6102,4417,16,19/09/2021 00:00:00,2220,,,0.00,1
6103,4411,251,23/09/2021 00:00:00,2253,,,15.00,1
6104,4382,251,18/09/2021 00:00:00,1890,,23/09/2021 00:00:00,18.00,1
6105,4310,187,24/09/2021 00:00:00,980,,29/09/2021 00:00:00,20.00,2
6106,4414,16,21/09/2021 00:00:00,2053,,,0.00,1
6107,4412,16,21/09/2021 00:00:00,2526,,,0.00,1
6108,4396,251,21/09/2021 00:00:00,1306,,27/09/2021 00:00:00,19.00,1
6109,4413,16,22/09/2021 00:00:00,2010,,,0.00,1
6110,4342,404,22/09/2021 00:00:00,120,,27/09/2021 00:00:00,14.00,2
6111,4345,421,22/09/2021 00:00:00,560,"Negro",28/09/2021 00:00:00,13.00,1
6112,4345,421,23/09/2021 00:00:00,1112,"Rosa y Gris",28/09/2021 00:00:00,13.00,2
6113,4212,431,24/09/2021 00:00:00,1712,,28/09/2021 00:00:00,18.50,2
6114,4406,428,24/09/2021 00:00:00,574,"Her",28/09/2021 00:00:00,0.00,1
6115,4290,158,27/09/2021 00:00:00,2704,"Jogger",04/10/2021 00:00:00,0.00,2
6116,4351,62,27/09/2021 00:00:00,1224,,04/10/2021 00:00:00,16.00,1
6117,4338,251,24/09/2021 00:00:00,644,,02/10/2021 00:00:00,16.00,1
6118,4418,251,25/09/2021 00:00:00,937,,01/10/2021 00:00:00,15.00,1
6119,4345,187,30/09/2021 00:00:00,552,"Lila",06/10/2021 00:00:00,13.00,3
6120,4405,251,25/09/2021 00:00:00,546,,01/10/2021 00:00:00,15.00,1
6121,4353,62,27/09/2021 00:00:00,880,,04/10/2021 00:00:00,14.00,1
6122,4441,428,30/09/2021 00:00:00,1936,"ce.vi",06/10/2021 00:00:00,0.00,1
6123,4415,16,27/09/2021 00:00:00,1933,,,0.00,1
6124,4444,404,29/09/2021 00:00:00,438,"Verde",06/10/2021 00:00:00,20.00,1
6125,4484,16,28/09/2021 00:00:00,966,,,0.00,1
6126,4410,251,29/09/2021 00:00:00,860,"$15.00",04/10/2021 00:00:00,0.00,1
6127,4409,16,29/09/2021 00:00:00,871,,,12.00,1
6128,4292,251,29/09/2021 00:00:00,1799,,02/10/2021 00:00:00,10.00,3
6129,4483,16,30/09/2021 00:00:00,1064,,,0.00,1
6130,4442,431,05/10/2021 00:00:00,2200,,15/10/2021 00:00:00,0.00,1
6131,4444,187,30/09/2021 00:00:00,552,"Rosa",06/10/2021 00:00:00,20.00,2
6132,4479,251,02/10/2021 00:00:00,1064,,07/10/2021 00:00:00,18.00,1
6133,4390,251,02/10/2021 00:00:00,511,,07/10/2021 00:00:00,25.00,1
6134,4390,428,02/10/2021 00:00:00,679,,07/10/2021 00:00:00,25.00,2
6135,4289,251,02/10/2021 00:00:00,1230,"Sudadera",07/10/2021 00:00:00,12.50,2
6136,4434,16,02/10/2021 00:00:00,1392,,,0.00,1
6137,4421,16,04/10/2021 00:00:00,971,,,0.00,1
6138,4419,16,04/10/2021 00:00:00,1075,,,0.00,1
6139,4422,16,04/10/2021 00:00:00,974,,,0.00,1
6140,4391,428,05/10/2021 00:00:00,356,"Jo.or",12/10/2021 00:00:00,17.00,1
6141,4289,431,04/10/2021 00:00:00,1494,"Sudadera",07/10/2021 00:00:00,12.50,3
6142,4391,428,04/10/2021 00:00:00,156,"To.to",07/10/2021 00:00:00,17.00,2
6143,4420,16,05/10/2021 00:00:00,1080,,,0.00,1
6144,4427,428,05/10/2021 00:00:00,869,"Ce.vi",12/10/2021 00:00:00,0.00,1
6145,4391,428,05/10/2021 00:00:00,534,"ce.vi",12/10/2021 00:00:00,17.00,3
6146,4346,431,06/10/2021 00:00:00,552,"Lila",11/10/2021 00:00:00,8.00,1
6147,4346,187,08/10/2021 00:00:00,1104,"Gris",12/10/2021 00:00:00,8.00,2
6148,4346,,,0,,,8.00,3
6149,4346,404,11/10/2021 00:00:00,552,"Negro",14/10/2021 00:00:00,8.00,4
6150,4443,16,23/10/2021 00:00:00,1956,,,0.00,1
6151,4445,251,12/10/2021 00:00:00,1600,,19/10/2021 00:00:00,18.00,1
6152,4462,16,08/10/2021 00:00:00,1424,,,0.00,1
6153,4424,16,08/10/2021 00:00:00,1890,,,0.00,1
6154,4423,16,08/10/2021 00:00:00,1782,,,0.00,1
6155,4420,16,08/10/2021 00:00:00,968,,,0.00,2
6156,4425,251,09/10/2021 00:00:00,819,,,15.00,1
6157,4428,251,09/10/2021 00:00:00,564,,,16.50,1
6158,4444,404,13/10/2021 00:00:00,372,"Complemento verde",,20.00,3
6159,4287,158,11/10/2021 00:00:00,420,"sudadera",16/10/2021 00:00:00,0.00,3
6160,4447,16,12/10/2021 00:00:00,2120,,,0.00,1
6161,4448,16,12/10/2021 00:00:00,1590,,,0.00,1
6162,4468,428,19/10/2021 00:00:00,770,"ce.vi.",19/10/2021 00:00:00,18.00,1
6163,4393,251,26/10/2021 00:00:00,1170,,03/11/2021 00:00:00,9.00,1
6164,4394,428,27/10/2021 00:00:00,804,"her.",,13.00,1
6165,4292,421,14/10/2021 00:00:00,144,"Complemento",18/10/2021 00:00:00,0.00,4
6166,4426,16,14/10/2021 00:00:00,1582,,,0.00,1
6167,4337,251,15/10/2021 00:00:00,651,,,16.00,1
6168,4444,187,14/10/2021 00:00:00,258,"Rosa complemento",,20.00,4
6169,4465,428,15/10/2021 00:00:00,1126,"De.Di",21/10/2021 00:00:00,18.00,1
6170,4425,251,,1125,,,15.00,2
6171,4467,16,16/10/2021 00:00:00,1602,,,0.00,1
6172,4431,16,16/08/2021 00:00:00,1776,,,0.00,1
6173,4446,16,13/10/2021 00:00:00,2120,,,0.00,1
6174,4466,16,20/10/2021 00:00:00,880,,,0.00,1
6175,4452,431,20/10/2021 00:00:00,1892,,25/10/2021 00:00:00,15.50,1
6176,4466,16,20/10/2021 00:00:00,440,,,0.00,2
6177,4466,16,20/10/2021 00:00:00,282,,,0.00,3
6178,4432,251,20/10/2021 00:00:00,1008,,26/10/2021 00:00:00,0.00,1
6179,4452,431,20/10/2021 00:00:00,175,,,15.50,2
6180,4428,404,27/11/2021 00:00:00,252,,,20.00,2
6181,4352,404,21/10/2021 00:00:00,496,,26/10/2021 00:00:00,16.00,1
6182,4352,158,22/10/2021 00:00:00,496,,26/10/2021 00:00:00,16.00,2
6183,4292,404,20/10/2021 00:00:00,276,,21/10/2021 00:00:00,0.00,5
6185,4433,251,23/10/2021 00:00:00,1044,,28/10/2021 00:00:00,15.00,1
6186,4463,16,20/10/2021 00:00:00,720,,,0.00,1
6187,4429,16,22/10/2021 00:00:00,2322,,,0.00,1
6188,4454,251,23/10/2021 00:00:00,1590,,01/11/2021 00:00:00,18.00,1
6189,4432,251,23/10/2021 00:00:00,944,,26/10/2021 00:00:00,0.00,2
6190,4352,404,25/10/2021 00:00:00,232,"Complemento",27/10/2021 00:00:00,16.00,3
6191,4473,16,25/10/2021 00:00:00,1138,,,0.00,1
6192,4437,16,12/10/2021 00:00:00,1682,,,0.00,1
6194,4461,16,26/10/2021 00:00:00,685,"Tono 1",01/11/2021 00:00:00,0.00,1
6195,4461,16,26/10/2021 00:00:00,531,"Tono 2",01/11/2021 00:00:00,0.00,2
6196,4469,16,18/11/2021 00:00:00,1090,,,0.00,1
6197,4471,431,01/11/2021 00:00:00,720,,05/11/2021 00:00:00,13.00,1
6198,4475,16,27/10/2021 00:00:00,1267,,,0.00,1
6199,4508,16,27/10/2021 00:00:00,544,,,0.00,1
6200,4510,16,27/10/2021 00:00:00,546,,,0.00,1
6201,4470,428,28/10/2021 00:00:00,1132,"C.v.",08/11/2021 00:00:00,0.00,1
6202,4435,251,27/10/2021 00:00:00,1489,,31/10/2021 00:00:00,0.00,1
6203,4436,16,29/10/2021 00:00:00,1863,,,0.00,1
6204,4430,16,30/10/2021 00:00:00,2664,,,0.00,1
6205,4464,16,23/11/2021 00:00:00,1536,,,0.00,1
6206,4433,251,03/11/2021 00:00:00,904,,06/11/2021 00:00:00,0.00,2
6207,4455,251,03/11/2021 00:00:00,2120,,09/11/2021 00:00:00,14.00,1
6208,4451,251,10/11/2021 00:00:00,1046,,17/11/2021 00:00:00,18.00,1
6209,4480,431,08/11/2021 00:00:00,966,,16/11/2021 00:00:00,0.00,1
6210,4476,16,29/10/2021 00:00:00,1080,,,0.00,1
6211,4524,16,01/11/0119 00:00:00,690,,,0.00,1
6212,4525,16,19/11/2021 00:00:00,691,,,0.00,1
6213,4526,251,18/11/2021 00:00:00,688,,03/12/2021 00:00:00,20.00,1
6214,4457,251,04/11/2021 00:00:00,1910,,09/11/2021 00:00:00,15.00,1
6215,4458,428,06/11/2021 00:00:00,720,"jo.ort",01/11/1944 00:00:00,13.00,1
6216,4486,16,04/11/2021 00:00:00,952,,,0.00,1
6217,4487,16,04/11/2021 00:00:00,1170,,,0.00,1
6218,4489,16,04/11/2021 00:00:00,952,,,0.00,1
6219,4394,428,05/11/2021 00:00:00,252,"Jo.or",,13.00,2
6220,4453,428,08/11/2021 00:00:00,1664,"ce.vi",16/11/2021 00:00:00,18.00,1
6221,4488,431,08/11/2021 00:00:00,1170,,15/11/2021 00:00:00,10.00,1
6222,4501,431,11/11/2021 00:00:00,990,,,11.00,1
6223,4503,428,13/11/2021 00:00:00,1230,"Vic.",24/11/2021 00:00:00,11.00,1
6224,4474,16,10/11/2021 00:00:00,1436,,,0.00,1
6225,4495,16,10/11/2021 00:00:00,1222,,,0.00,1
6226,4496,16,10/11/2021 00:00:00,530,,,0.00,1
6227,4456,251,10/11/2021 00:00:00,2050,,22/11/2021 00:00:00,15.00,1
6228,4451,428,11/11/2021 00:00:00,1032,"Jo. Or.",17/11/2021 00:00:00,17.00,2
6229,4459,16,11/11/2021 00:00:00,1156,,,15.00,1
6230,4429,435,10/11/2021 00:00:00,740,"Her.",15/11/2021 00:00:00,0.00,2
6231,4505,431,02/12/2021 00:00:00,1028,,07/12/2021 00:00:00,9.00,1
6232,4502,251,18/11/2021 00:00:00,1020,,25/11/2021 00:00:00,11.00,1
6233,4458,428,16/11/2021 00:00:00,1190,"jo.ort",,13.00,2
6235,4504,251,30/11/2021 00:00:00,1028,,08/12/2021 00:00:00,9.00,1
6236,4500,428,16/11/2021 00:00:00,950,"Her.",23/11/2021 00:00:00,12.50,1
6237,4511,236,07/12/2021 00:00:00,540,,15/12/2021 00:00:00,0.00,1
6238,4509,236,07/12/2021 00:00:00,536,,15/12/2021 00:00:00,0.00,1
6239,4497,16,13/11/2021 00:00:00,3150,,,0.00,1
6240,4498,16,13/11/2021 00:00:00,3150,,,0.00,1
6241,4504,251,30/11/2021 00:00:00,0,,,9.00,0
6242,4472,16,15/11/2021 00:00:00,1426,,,0.00,1
6243,4499,16,15/11/2021 00:00:00,4200,,,8.50,1
6244,4491,16,18/11/2021 00:00:00,950,,,0.00,1
6245,4478,428,18/11/2021 00:00:00,1106,,26/11/2021 00:00:00,18.00,1
6246,4500,428,18/11/2021 00:00:00,275,"To.TO",23/11/2021 00:00:00,12.50,2
6247,4478,428,25/11/2021 00:00:00,168,"jo.ort",05/12/2021 00:00:00,16.50,2
6248,4493,16,19/11/2021 00:00:00,1328,,,0.00,1
6249,4554,428,25/11/2021 00:00:00,768,"her.",30/11/2021 00:00:00,0.00,1
6250,4553,431,23/11/2021 00:00:00,1424,,30/11/2021 00:00:00,0.00,1
6251,4556,428,24/11/2021 00:00:00,1284,,30/11/2021 00:00:00,0.00,1
6252,4490,16,23/11/2021 00:00:00,1344,,,0.00,1
6253,4555,251,23/11/2021 00:00:00,1488,,30/11/2021 00:00:00,0.00,1
6254,4477,16,24/11/2021 00:00:00,864,,,0.00,1
6255,4546,158,25/11/2021 00:00:00,528,,05/12/2021 00:00:00,0.00,1
6256,4545,158,07/12/2021 00:00:00,528,,15/12/2021 00:00:00,0.00,1
6257,4554,428,26/11/2021 00:00:00,300,,30/11/2021 00:00:00,0.00,2
6258,4471,431,30/11/2021 00:00:00,404,"her.",01/06/0121 00:00:00,13.00,2
6259,4492,16,23/11/2021 00:00:00,1080,,,0.00,1
6260,4482,251,30/11/2021 00:00:00,399,,08/12/2021 00:00:00,18.00,1
6261,4494,428,01/12/2021 00:00:00,1075,"jo.ort",07/12/2021 00:00:00,14.00,1
6262,4516,431,09/12/2021 00:00:00,1594,,17/12/2021 00:00:00,0.00,1
6263,4518,251,08/12/2021 00:00:00,1594,,17/12/2021 00:00:00,8.50,1
6264,4507,16,03/12/2021 00:00:00,1230,,,0.00,1
6265,4506,16,03/12/2021 00:00:00,1230,,,0.00,1
6266,4517,16,03/12/2021 00:00:00,900,,,0.00,1
6268,4523,16,03/12/2021 00:00:00,1594,,,0.00,1
6269,4482,251,03/12/2021 00:00:00,889,,08/12/2021 00:00:00,18.00,2
6270,4522,16,06/12/2021 00:00:00,1294,,,0.00,1
6271,4521,16,06/12/2021 00:00:00,1814,,,0.00,1
6272,4491,435,07/12/2021 00:00:00,140,"her.complemnto",08/12/2021 00:00:00,14.00,2
6273,4547,226,09/12/2021 00:00:00,444,,17/12/2021 00:00:00,0.00,1
6274,4463,16,20/10/2021 00:00:00,561,,,0.00,2
6276,4515,251,08/12/2021 00:00:00,1594,,17/12/2021 00:00:00,8.50,1
6277,4496,435,08/12/2021 00:00:00,585,,13/12/2021 00:00:00,0.00,2
6278,4525,404,08/12/2021 00:00:00,19,"capuchas para confeccion",,0.00,2
6279,4542,16,08/12/2021 00:00:00,821,,,0.00,1
6280,4520,16,08/12/2021 00:00:00,1493,,,0.00,1
6282,4544,16,08/12/2021 00:00:00,980,,,0.00,1
6283,4519,431,20/12/2021 00:00:00,1692,,03/01/2022 00:00:00,0.00,1
6284,4521,16,13/12/2021 00:00:00,290,,,0.00,2
6285,4623,158,18/12/2021 00:00:00,640,,03/01/2022 00:00:00,22.00,1
6286,4541,435,18/12/2021 00:00:00,160,"Jo.Or",22/12/2021 00:00:00,0.00,1
6287,4541,16,15/12/2021 00:00:00,1008,,,0.00,2
6288,4527,16,15/12/2021 00:00:00,1764,,,0.00,1
6289,4536,16,15/12/2021 00:00:00,2958,,,0.00,1
6290,4604,187,18/12/2021 00:00:00,1492,,03/01/2022 00:00:00,15.00,1
6291,4604,402,18/02/2021 00:00:00,2,"Muestras para Dise¤o",,0.00,2
6292,4610,236,21/12/2021 00:00:00,552,,,0.00,1
6293,4609,236,21/12/2021 00:00:00,552,,,0.00,1
6294,4606,158,20/12/2021 00:00:00,1470,,03/01/2022 00:00:00,13.00,1
6295,4607,431,23/12/2021 00:00:00,1512,,,0.00,1
6296,4611,187,05/01/2022 00:00:00,660,,12/01/2022 00:00:00,0.00,1
6297,4612,158,04/01/2022 00:00:00,564,,12/01/2022 00:00:00,0.00,1
6298,4529,16,05/01/2022 00:00:00,1604,,,0.00,1
6299,4532,16,05/01/2022 00:00:00,1372,,,0.00,1
6300,4533,16,05/01/2022 00:00:00,1372,,,0.00,1
6301,4564,428,20/01/2022 00:00:00,1053,"vice.",30/01/2022 00:00:00,18.00,1
6302,4578,236,31/01/2022 00:00:00,630,,07/02/2022 00:00:00,0.00,1
6303,4577,236,31/01/2022 00:00:00,438,,07/02/2022 00:00:00,22.00,1
6304,4560,16,11/01/2022 00:00:00,612,,,0.00,1
6305,4563,251,13/01/2022 00:00:00,1159,,25/01/2022 00:00:00,18.00,1
6306,4559,16,11/01/2022 00:00:00,1054,,,15.50,1
6307,4560,16,11/01/2022 00:00:00,548,,,0.00,2
6308,4543,251,12/01/2022 00:00:00,938,,18/01/2022 00:00:00,0.00,1
6309,4605,187,12/01/2022 00:00:00,1366,,18/01/2022 00:00:00,13.00,1
6310,4605,402,12/01/2022 00:00:00,2,"Muestra para dise¤o",,12.00,2
6311,4605,226,19/01/2022 00:00:00,90,,21/01/2022 00:00:00,12.00,3
6312,4558,431,20/01/2022 00:00:00,1020,,31/01/2022 00:00:00,0.00,1
6313,4557,428,21/01/2022 00:00:00,1160,"jo.or",26/01/2022 00:00:00,0.00,1
6314,4615,251,17/01/2022 00:00:00,1668,,26/01/2022 00:00:00,13.00,1
6315,4538,431,29/01/2022 00:00:00,1188,"Tono 1",04/02/2022 00:00:00,0.00,1
6316,4528,428,25/01/2022 00:00:00,1472,"her",01/02/2022 00:00:00,0.00,1
6317,4514,251,19/01/2022 00:00:00,2209,,26/01/2022 00:00:00,0.00,1
6318,4513,428,28/01/2022 00:00:00,2130,"vic.",04/02/2022 00:00:00,0.00,1
6319,4540,428,27/01/2022 00:00:00,1019,"jo.ort",03/02/2022 00:00:00,0.00,1
6320,4534,251,28/01/2022 00:00:00,1227,,04/02/2022 00:00:00,0.00,1
6321,4562,16,12/01/2022 00:00:00,1053,,,18.00,1
6322,4561,16,14/01/2022 00:00:00,1168,,,18.00,1
6323,4530,431,26/01/2022 00:00:00,1637,,03/02/2022 00:00:00,0.00,1
6324,4538,431,29/01/2022 00:00:00,320,"Tono 2",04/02/2022 00:00:00,0.00,2
6325,4531,428,01/02/2022 00:00:00,1388,"vic",09/02/2022 00:00:00,9.00,1
6326,4537,431,29/01/2022 00:00:00,2176,"Tono 1",04/02/2022 00:00:00,0.00,1
6327,4537,402,28/01/2022 00:00:00,2,"Muestra dise¤o",,0.00,2
6328,4537,431,29/01/2022 00:00:00,608,"Tono 2",04/02/2022 00:00:00,0.00,3
6329,4579,251,31/01/2022 00:00:00,1296,,04/02/2022 00:00:00,11.00,1
6330,4548,251,05/02/2022 00:00:00,1280,,09/02/2022 00:00:00,9.00,1
6331,4550,251,04/02/2022 00:00:00,1490,,10/02/2022 00:00:00,0.00,1
6332,4549,428,04/02/2022 00:00:00,1610,"Tono 1 jo ort",10/02/2022 00:00:00,9.00,1
6333,4549,428,04/02/2022 00:00:00,210,"Tono 2 jo.ort",10/02/2022 00:00:00,9.00,2
6334,4551,428,04/02/2022 00:00:00,1280,,10/02/2022 00:00:00,9.00,1
6335,4535,428,04/02/2022 00:00:00,1600,"jo.ort.",15/02/2022 00:00:00,0.00,1
6336,4613,251,04/02/2022 00:00:00,1648,,14/02/2022 00:00:00,14.00,1
6337,4613,251,04/02/2022 00:00:00,2,"Muestras dise¤o",,0.00,2
6338,4567,428,05/01/2022 00:00:00,522,"A Tono 1 cardigan",,15.00,1
6339,4614,187,10/02/2022 00:00:00,1650,,18/02/2022 00:00:00,11.00,1
6340,4616,431,09/02/2022 00:00:00,822,"TONO 1",18/02/2022 00:00:00,11.00,1
6341,4569,251,19/02/2022 00:00:00,2632,,28/02/2022 00:00:00,15.00,1
6342,4571,428,21/02/2022 00:00:00,1368,"ce.vi",04/03/2022 00:00:00,16.00,1
6343,4535,428,11/02/2022 00:00:00,312,"her.",14/02/2022 00:00:00,0.00,2
6344,4616,431,09/02/2022 00:00:00,84,"TONO 2",,11.00,2
6345,4616,431,09/02/2022 00:00:00,222,"TONO 3",,11.00,3
6346,4616,431,09/02/2022 00:00:00,234,"TONO 4",,11.00,4
6347,4616,431,09/02/2022 00:00:00,222,"Tono 5",,11.00,5
6348,4570,251,10/02/2022 00:00:00,1620,"Tono 1 cardigan",18/02/2022 00:00:00,15.00,1
6349,4619,251,12/02/2022 00:00:00,1654,,23/02/2022 00:00:00,13.00,1
6350,4620,431,13/02/2022 00:00:00,1654,,24/02/2022 00:00:00,11.00,1
6351,4570,251,12/02/2022 00:00:00,224,"Tono 1 de cardigan",18/02/2022 00:00:00,15.00,2
6353,4570,251,12/02/2022 00:00:00,360,"Tono 2 de cardigan",18/02/2022 00:00:00,15.00,3
6354,4619,251,12/02/2022 00:00:00,2,"pendas entregadas a dise¤o",,0.00,2
6355,4620,402,12/02/2022 00:00:00,2,,,0.00,2
6356,4567,428,05/01/2022 00:00:00,414,"A Tono 2 cardigan",,0.00,2
6357,4567,428,05/01/2022 00:00:00,116," BTono 1 cardigan",,0.00,3
6358,4567,428,05/01/2022 00:00:00,120," B Tono 2 cardigan",,0.00,4
